status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,output,decision
A14,2,A34,A41,16375,A63,A71,1,A101,1,A121,0,A143,A153,3,A171,2,A192,A202,A91,0.4525796213971048,0
A13,31,A33,A40,287,A61,A72,4,A101,2,A123,1,A141,A151,4,A171,2,A191,A201,A92,0.5157611363807217,1
A13,31,A33,A40,287,A61,A72,4,A101,2,A123,0,A141,A151,4,A171,2,A191,A201,A92,0.4999973326921463,0
A11,5,A30,A43,8500,A65,A71,3,A103,1,A122,1,A143,A153,4,A174,1,A191,A201,A92,0.5502433895903068,1
A11,5,A30,A43,8500,A65,A71,3,A103,1,A122,0,A143,A153,4,A174,1,A191,A201,A92,0.49859486890196336,0
A14,6,A34,A48,9898,A63,A74,3,A103,4,A122,1,A143,A153,1,A171,2,A191,A201,A92,0.5510167349813302,1
A14,6,A34,A48,9898,A63,A74,3,A103,4,A122,0,A143,A153,1,A171,2,A191,A201,A92,0.4993761632103266,0
A13,3,A33,A49,7952,A63,A71,1,A102,4,A121,1,A143,A151,3,A171,2,A191,A201,A91,0.500006332993507,1
A13,3,A33,A49,7952,A63,A71,1,A102,4,A121,0,A143,A151,3,A171,2,A191,A201,A91,0.4483723259015893,0
A13,0,A30,A410,10300,A65,A71,1,A101,1,A121,0,A143,A151,4,A171,1,A191,A202,A91,0.4961768388802481,0
A13,0,A30,A410,10300,A65,A71,1,A101,1,A121,1,A143,A151,4,A171,1,A191,A202,A91,0.5478487377756426,1
A14,10,A34,A40,9577,A65,A71,1,A101,4,A122,1,A142,A151,3,A172,1,A191,A201,A92,0.5008377872017573,1
A14,10,A34,A40,9577,A65,A71,1,A101,4,A122,0,A142,A151,3,A172,1,A191,A201,A92,0.44919505670578763,0
A14,23,A30,A40,7397,A65,A71,4,A103,4,A122,1,A141,A152,4,A174,1,A192,A201,A92,0.5014149657862088,1
A14,23,A30,A40,7397,A65,A71,4,A103,4,A122,0,A141,A152,4,A174,1,A192,A201,A92,0.4497662278818298,0
A13,2,A33,A41,3405,A65,A72,2,A103,3,A121,0,A141,A151,1,A173,2,A191,A201,A92,0.4999893903732316,0
A13,2,A33,A41,3405,A65,A72,2,A103,3,A121,1,A141,A151,1,A173,2,A191,A201,A92,0.5516235020267142,1
A14,1,A33,A48,7044,A65,A72,4,A102,4,A121,1,A141,A151,3,A171,2,A191,A201,A92,0.5201552459280475,1
A14,1,A33,A48,7044,A65,A72,4,A102,4,A121,0,A141,A151,3,A171,2,A191,A201,A92,0.468389660387367,0
A13,3,A34,A40,11679,A63,A71,3,A103,2,A121,1,A143,A153,1,A171,1,A191,A202,A91,0.5000027269124985,1
A13,3,A34,A40,11679,A63,A71,3,A103,2,A121,0,A143,A153,1,A171,1,A191,A202,A91,0.4483685813628623,0
A11,0,A34,A49,15800,A65,A71,1,A101,1,A121,1,A143,A153,4,A174,1,A192,A202,A91,0.5469878137025563,1
A11,0,A34,A49,15800,A65,A71,1,A101,1,A121,0,A143,A153,4,A174,1,A192,A202,A91,0.4953080451904067,0
A14,8,A33,A40,7701,A61,A72,3,A102,4,A121,1,A143,A151,1,A171,2,A192,A201,A92,0.5091537886119979,1
A14,8,A33,A40,7701,A61,A72,3,A102,4,A121,0,A143,A151,1,A171,2,A192,A201,A92,0.4574392662559023,0
A14,0,A34,A49,19200,A65,A71,1,A103,1,A121,1,A143,A153,4,A174,1,A192,A202,A91,0.5126901875078171,1
A14,0,A34,A49,19200,A65,A71,1,A103,1,A121,0,A143,A153,4,A174,1,A192,A202,A91,0.46095373129501005,0
A11,21,A33,A40,3299,A63,A72,1,A101,4,A121,0,A142,A151,1,A171,2,A191,A201,A92,0.4493914545844513,0
A11,21,A33,A40,3299,A63,A72,1,A101,4,A121,1,A142,A151,1,A171,2,A191,A201,A92,0.5010362848702582,1
A13,14,A33,A40,4299,A63,A72,4,A103,1,A121,1,A142,A151,1,A171,1,A191,A202,A92,0.5048280645794069,1
A13,14,A33,A40,4299,A63,A72,4,A103,1,A121,0,A142,A151,1,A171,1,A191,A202,A92,0.45314741987892027,0
A14,0,A33,A40,6786,A63,A71,3,A101,1,A123,0,A141,A151,2,A171,2,A192,A201,A92,0.44838556451456807,0
A14,0,A33,A40,6786,A63,A71,3,A101,1,A123,1,A141,A151,2,A171,2,A192,A201,A92,0.5000197738408939,1
A14,0,A34,A49,16508,A63,A74,1,A103,1,A122,1,A143,A153,3,A172,1,A191,A202,A91,0.50011955201398,1
A14,0,A34,A49,16508,A63,A74,1,A103,1,A122,0,A143,A153,3,A172,1,A191,A202,A91,0.44848416352218295,0
A14,0,A34,A49,11395,A61,A71,4,A103,4,A123,1,A143,A153,1,A171,2,A192,A201,A92,0.5515964202398096,1
A14,0,A34,A49,11395,A61,A71,4,A103,4,A123,0,A143,A153,1,A171,2,A192,A201,A92,0.4999619573355455,0
A11,0,A33,A46,11855,A65,A71,2,A101,4,A121,0,A141,A153,1,A171,1,A192,A202,A92,0.44838615420949834,0
A11,0,A33,A46,11855,A65,A71,2,A101,4,A121,1,A141,A153,1,A171,1,A192,A202,A92,0.5000204294919854,1
A11,10,A34,A44,10544,A65,A71,1,A101,4,A121,1,A142,A152,4,A174,2,A191,A201,A91,0.5000154227018307,1
A11,10,A34,A44,10544,A65,A71,1,A101,4,A121,0,A142,A152,4,A174,2,A191,A201,A91,0.44838114180721717,0
A13,36,A30,A41,598,A63,A72,3,A102,1,A122,1,A141,A151,4,A171,1,A191,A201,A92,0.5156853868038118,1
A13,36,A30,A41,598,A63,A72,3,A102,1,A122,0,A141,A151,4,A171,1,A191,A201,A92,0.4999215006834758,0
A14,13,A34,A40,10699,A65,A71,4,A103,4,A122,1,A141,A153,1,A172,2,A192,A201,A91,0.5002818554341265,1
A14,13,A34,A40,10699,A65,A71,4,A103,4,A122,0,A141,A153,1,A172,2,A192,A201,A91,0.4486448673503181,0
A14,3,A34,A49,18151,A65,A71,1,A103,4,A121,1,A143,A153,3,A174,1,A191,A202,A91,0.5002212375258067,1
A14,3,A34,A49,18151,A65,A71,1,A103,4,A121,0,A143,A153,3,A174,1,A191,A202,A91,0.4485847717076061,0
A14,0,A34,A49,15211,A63,A71,1,A101,4,A121,1,A143,A153,2,A174,1,A192,A201,A91,0.5000192970037365,1
A14,0,A34,A49,15211,A63,A71,1,A101,4,A121,0,A143,A153,2,A174,1,A192,A201,A91,0.44838503378925487,0
A14,80,A30,A40,492,A61,A72,3,A101,1,A123,0,A141,A151,4,A172,1,A192,A201,A92,0.4999720454216295,0
A14,80,A30,A40,492,A61,A72,3,A101,1,A123,1,A141,A151,4,A172,1,A192,A201,A92,0.5157358741967132,1
A14,0,A34,A48,18575,A65,A71,1,A103,1,A122,1,A143,A153,4,A171,1,A192,A202,A91,0.5000294297933239,1
A14,0,A34,A48,18575,A65,A71,1,A103,1,A122,0,A143,A153,4,A171,1,A192,A202,A91,0.44839511759030637,0
A13,10,A34,A40,3696,A65,A72,3,A101,4,A121,1,A141,A151,3,A172,2,A191,A201,A91,0.5516280131710561,1
A13,10,A34,A40,3696,A65,A72,3,A101,4,A121,0,A141,A151,3,A172,2,A191,A201,A91,0.4999939501285556,0
A11,4,A33,A40,4799,A65,A72,4,A101,4,A121,1,A141,A151,1,A171,2,A192,A201,A92,0.5002473443544803,1
A11,4,A33,A40,4799,A65,A72,4,A101,4,A121,0,A141,A151,1,A171,2,A192,A201,A92,0.44861066159934654,0
A14,2,A34,A49,19113,A65,A71,1,A103,3,A121,1,A143,A153,3,A174,2,A192,A202,A91,0.5006238069873974,1
A14,2,A34,A49,19113,A65,A71,1,A103,3,A121,0,A143,A153,3,A174,2,A192,A202,A91,0.4489832355266145,0
A13,8,A33,A49,5,A61,A72,4,A101,3,A123,0,A141,A151,3,A171,1,A191,A202,A92,0.5086536408161442,1
A13,8,A33,A49,5,A61,A72,4,A101,3,A123,1,A141,A151,3,A171,1,A191,A202,A92,0.48523280467030794,0
A14,0,A33,A49,13868,A65,A72,3,A102,2,A122,0,A143,A152,4,A174,1,A192,A202,A91,0.4483869797826446,0
A14,0,A33,A49,13868,A65,A72,3,A102,2,A122,1,A143,A152,4,A174,1,A192,A202,A91,0.5000213831663002,1
A13,1,A30,A43,4599,A65,A72,1,A101,4,A123,1,A141,A151,1,A171,2,A192,A201,A92,0.5186690136547726,1
A13,1,A30,A43,4599,A65,A72,1,A101,4,A123,0,A141,A151,1,A171,2,A192,A201,A92,0.4669074604735753,0
A13,6,A30,A410,1973,A65,A72,4,A101,2,A122,1,A142,A151,1,A172,2,A191,A201,A92,0.5515975554106756,1
A13,6,A30,A410,1973,A65,A72,4,A101,2,A122,0,A142,A151,1,A172,2,A191,A201,A92,0.49996317923075656,0
A11,0,A33,A410,6848,A65,A72,4,A101,4,A121,1,A143,A151,1,A173,1,A192,A201,A92,0.5000271946191519,1
A11,0,A33,A410,6848,A65,A72,4,A101,4,A121,0,A143,A151,1,A173,1,A192,A201,A92,0.4483928767419611,0
A11,2,A30,A46,11406,A61,A71,1,A103,3,A123,0,A142,A153,4,A172,1,A192,A201,A91,0.44860523590420137,0
A11,2,A30,A46,11406,A61,A71,1,A103,3,A123,1,A142,A153,4,A172,1,A192,A201,A91,0.5002419203331041,1
A14,13,A30,A40,7114,A61,A72,4,A101,4,A121,1,A143,A151,1,A171,2,A192,A201,A92,0.5069641288336089,1
A14,13,A30,A40,7114,A61,A72,4,A101,4,A121,0,A143,A151,1,A171,2,A192,A201,A92,0.4552658462746013,0
A13,6,A33,A40,991,A65,A72,4,A101,4,A121,1,A141,A151,4,A171,1,A191,A201,A92,0.5492119909201892,1
A13,6,A33,A40,991,A65,A72,4,A101,4,A121,0,A141,A151,4,A171,1,A191,A201,A92,0.4975531296560809,0
A11,1,A30,A48,11524,A61,A71,1,A102,4,A122,0,A143,A151,4,A174,1,A192,A201,A91,0.44996239119459924,0
A11,1,A30,A48,11524,A61,A71,1,A102,4,A122,1,A143,A151,4,A174,1,A192,A201,A91,0.5016131196082223,1
A11,0,A34,A46,17426,A65,A71,1,A103,4,A121,1,A143,A153,4,A174,1,A192,A202,A91,0.5000409930943525,1
A11,0,A34,A46,17426,A65,A71,1,A103,4,A121,0,A143,A153,4,A174,1,A192,A202,A91,0.44840655774345894,0
A14,5,A30,A49,14700,A65,A71,1,A102,1,A123,1,A143,A152,4,A174,1,A192,A202,A91,0.54912958016851,1
A14,5,A30,A49,14700,A65,A71,1,A102,1,A123,0,A143,A152,4,A174,1,A192,A202,A91,0.4974697299230956,0
A14,1,A33,A43,6639,A65,A72,4,A101,4,A123,1,A141,A152,4,A171,2,A192,A201,A92,0.5008592150098424,1
A14,1,A33,A43,6639,A65,A72,4,A101,4,A123,0,A141,A152,4,A171,2,A192,A201,A92,0.44921620444463073,0
A14,56,A33,A40,3390,A63,A74,1,A103,3,A123,1,A143,A151,2,A174,2,A191,A202,A92,0.551577063282436,1
A14,56,A33,A40,3390,A63,A74,1,A103,3,A123,0,A143,A151,2,A174,2,A191,A202,A92,0.4999424517157235,0
A13,0,A34,A49,14402,A61,A72,1,A103,1,A121,1,A143,A153,4,A174,1,A192,A202,A91,0.5000061243772503,1
A13,0,A34,A49,14402,A61,A72,1,A103,1,A121,0,A143,A153,4,A174,1,A192,A202,A91,0.44837176569463577,0
A11,29,A33,A40,5188,A63,A72,3,A102,4,A121,1,A142,A151,2,A171,2,A192,A202,A92,0.5046906734225458,1
A11,29,A33,A40,5188,A63,A72,3,A102,4,A121,0,A142,A151,2,A171,2,A192,A202,A92,0.45301121150647894,0
A13,3,A34,A49,12226,A61,A71,1,A101,2,A121,1,A141,A153,4,A174,1,A191,A202,A91,0.5000375360249768,1
A13,3,A34,A49,12226,A61,A71,1,A101,2,A121,0,A141,A153,4,A174,1,A191,A202,A91,0.4484032554256025,0
A14,8,A34,A45,7800,A63,A74,3,A101,1,A123,0,A141,A153,4,A171,2,A192,A201,A92,0.4947211468718848,0
A14,8,A34,A45,7800,A63,A74,3,A101,1,A123,1,A141,A153,4,A171,2,A192,A201,A92,0.5464058289751903,1
A13,2,A33,A40,8621,A65,A71,1,A101,1,A121,1,A141,A151,3,A171,2,A192,A202,A92,0.5000017732381821,1
A13,2,A33,A40,8621,A65,A71,1,A101,1,A121,0,A141,A151,3,A171,2,A192,A202,A92,0.4483676968270098,0
A13,0,A34,A49,11700,A65,A74,1,A101,1,A121,1,A143,A151,4,A174,1,A191,A202,A91,0.5420425711237623,1
A13,0,A34,A49,11700,A65,A74,1,A101,1,A121,0,A143,A151,4,A174,1,A191,A202,A91,0.49032431945374155,0
A13,0,A30,A49,9984,A65,A74,4,A103,4,A122,0,A143,A153,1,A174,2,A191,A202,A92,0.46125800834744585,0
A13,0,A30,A49,9984,A65,A74,4,A103,4,A122,1,A143,A153,1,A174,2,A191,A202,A92,0.5129959958450847,1
A14,0,A34,A49,13600,A61,A74,1,A102,1,A123,1,A143,A153,3,A174,1,A192,A201,A91,0.5281957009173224,1
A14,0,A34,A49,13600,A61,A74,1,A102,1,A123,0,A143,A153,3,A174,1,A192,A201,A91,0.47642423324801175,0
A14,0,A34,A49,19373,A65,A71,1,A103,4,A121,1,A143,A153,4,A174,2,A192,A202,A91,0.5000096410512912,1
A14,0,A34,A49,19373,A65,A71,1,A103,4,A121,0,A143,A153,4,A174,2,A192,A202,A91,0.448375657661441,0
A11,2,A33,A49,13169,A65,A74,1,A103,4,A121,1,A143,A151,4,A174,1,A191,A202,A91,0.5000076740980143,1
A11,2,A33,A49,13169,A65,A74,1,A103,4,A121,0,A143,A151,4,A174,1,A191,A202,A91,0.44837341683129595,0
A14,0,A30,A40,12704,A61,A71,1,A103,1,A121,1,A143,A153,4,A174,2,A191,A201,A92,0.5000418871640179,1
A14,0,A30,A40,12704,A61,A71,1,A103,1,A121,0,A143,A153,4,A174,2,A191,A201,A92,0.4484073833236339,0
A13,24,A33,A44,5299,A63,A72,1,A101,1,A121,1,A142,A151,1,A171,1,A192,A202,A92,0.5016962671768468,1
A13,24,A33,A44,5299,A63,A72,1,A101,1,A121,0,A142,A151,1,A171,1,A192,A202,A92,0.4500447673167937,0
A11,0,A34,A49,17610,A65,A71,1,A103,2,A121,1,A143,A153,3,A174,2,A192,A202,A91,0.5000076144933695,1
A11,0,A34,A49,17610,A65,A71,1,A103,2,A121,0,A143,A153,3,A174,2,A192,A202,A91,0.44837353476967245,0
A13,25,A33,A41,1332,A63,A72,3,A102,2,A123,0,A141,A153,2,A174,2,A191,A202,A92,0.49997888505460086,0
A13,25,A33,A41,1332,A63,A72,3,A102,2,A123,1,A141,A153,2,A174,2,A191,A202,A92,0.5516131160428245,1
A13,26,A33,A40,2000,A63,A72,2,A101,1,A123,1,A141,A151,4,A171,2,A192,A202,A91,0.5501417552037712,1
A13,26,A33,A40,2000,A63,A72,2,A101,1,A123,0,A141,A151,4,A171,2,A192,A202,A91,0.498492141168759,0
A13,0,A33,A49,5600,A63,A72,2,A102,1,A122,1,A143,A152,4,A174,1,A192,A201,A92,0.5492556633185828,1
A13,0,A33,A49,5600,A63,A72,2,A102,1,A122,0,A143,A152,4,A174,1,A192,A201,A92,0.4975972211550083,0
A11,12,A33,A40,6099,A65,A74,3,A102,4,A121,1,A142,A152,1,A171,2,A191,A201,A91,0.5204574488330054,1
A11,12,A33,A40,6099,A65,A74,3,A102,4,A121,0,A142,A152,1,A171,2,A191,A201,A91,0.4686912235932032,0
A14,0,A34,A49,18903,A61,A71,1,A103,1,A121,1,A143,A153,1,A171,1,A192,A202,A91,0.5000096410512912,1
A14,0,A34,A49,18903,A61,A71,1,A103,1,A121,0,A143,A153,1,A171,1,A192,A202,A91,0.44837553972296007,0
A13,0,A34,A49,15704,A65,A71,1,A103,1,A121,1,A143,A153,3,A171,2,A192,A202,A91,0.5011855192618204,1
A13,0,A34,A49,15704,A65,A71,1,A103,1,A121,0,A143,A153,3,A171,2,A192,A202,A91,0.44953928326802967,0
A11,20,A34,A41,4856,A65,A72,4,A102,1,A123,1,A141,A151,4,A173,1,A191,A202,A92,0.5505042565470536,1
A11,20,A34,A41,4856,A65,A72,4,A102,1,A123,0,A141,A151,4,A173,1,A191,A202,A92,0.4988583197169569,0
A13,9,A33,A48,6184,A61,A72,3,A101,4,A121,1,A141,A153,3,A174,1,A192,A202,A92,0.5516185928305719,1
A13,9,A33,A48,6184,A61,A72,3,A101,4,A121,0,A141,A153,3,A174,1,A192,A202,A92,0.49998436868191276,0
A13,0,A33,A44,1576,A63,A72,3,A101,3,A123,0,A141,A151,2,A171,2,A191,A201,A91,0.4999594539404804,0
A13,0,A33,A44,1576,A63,A72,3,A101,3,A123,1,A141,A151,2,A171,2,A191,A201,A91,0.5515938845315178,1
A13,4,A34,A46,10499,A65,A71,1,A103,4,A122,1,A141,A153,1,A171,2,A192,A201,A91,0.5016354711141238,1
A13,4,A34,A46,10499,A65,A71,1,A103,4,A122,0,A141,A153,1,A171,2,A192,A201,A91,0.44998457818980603,0
A13,3,A34,A41,11124,A63,A74,1,A101,2,A122,1,A142,A153,4,A174,2,A192,A202,A91,0.5000130385160416,1
A13,3,A34,A41,11124,A63,A74,1,A101,2,A122,0,A142,A153,4,A174,2,A192,A202,A91,0.44837878303330175,0
A14,3,A34,A410,7400,A63,A71,4,A101,1,A123,0,A141,A152,1,A172,2,A192,A201,A92,0.49858071291175815,0
A14,3,A34,A410,7400,A63,A71,4,A101,1,A123,1,A141,A152,1,A172,2,A192,A201,A92,0.550229494396105,1
A13,12,A30,A40,5799,A63,A71,1,A103,4,A121,0,A141,A151,1,A171,2,A192,A201,A92,0.4528578784255697,0
A13,12,A30,A40,5799,A63,A71,1,A103,4,A121,1,A141,A151,1,A171,2,A192,A201,A92,0.5045360125382576,1
A13,1,A34,A46,15322,A65,A71,1,A103,1,A121,1,A143,A153,1,A171,2,A192,A202,A91,0.5000210851430767,1
A13,1,A34,A46,15322,A65,A71,1,A103,1,A121,0,A143,A153,1,A171,2,A192,A202,A91,0.4483869797826446,0
A14,1,A30,A49,15499,A65,A71,3,A103,4,A122,1,A143,A153,1,A171,2,A192,A202,A92,0.501724936675406,1
A14,1,A30,A49,15499,A65,A71,3,A103,4,A122,0,A143,A153,1,A171,2,A192,A202,A92,0.45007315112832313,0
A14,0,A33,A48,13299,A63,A71,2,A102,1,A121,1,A142,A151,4,A173,2,A191,A202,A91,0.5007828914681638,1
A14,0,A33,A48,13299,A63,A71,2,A102,1,A121,0,A142,A151,4,A173,2,A191,A202,A91,0.44914049225880287,0
A14,0,A34,A49,18009,A61,A71,1,A102,3,A121,1,A142,A153,3,A174,1,A192,A202,A91,0.5000350326299094,1
A14,0,A34,A49,18009,A61,A71,1,A102,3,A121,0,A142,A153,3,A174,1,A192,A202,A91,0.4484007786901959,0
A14,11,A34,A41,8899,A61,A72,1,A103,4,A121,1,A141,A151,3,A171,2,A191,A201,A92,0.5003410428233546,1
A14,11,A34,A41,8899,A61,A72,1,A103,4,A121,0,A141,A151,3,A171,2,A191,A201,A92,0.4487034310827385,0
A13,0,A30,A49,8199,A65,A71,4,A103,4,A123,0,A143,A153,2,A174,1,A192,A201,A92,0.4684766034589485,0
A13,0,A30,A49,8199,A65,A71,4,A103,4,A123,1,A143,A153,2,A174,1,A192,A201,A92,0.5202423944738583,1
A13,3,A34,A48,14203,A65,A72,1,A103,4,A121,1,A143,A153,4,A173,1,A192,A202,A91,0.500018998980513,1
A13,3,A34,A48,14203,A65,A72,1,A103,4,A121,0,A143,A153,4,A173,1,A192,A202,A91,0.4483849748197829,0
A11,6,A33,A40,4499,A65,A72,4,A101,4,A121,1,A141,A151,1,A171,2,A192,A201,A92,0.5033119581526884,1
A11,6,A33,A40,4499,A65,A72,4,A101,4,A121,0,A141,A151,1,A171,2,A192,A201,A92,0.45164489761685617,0
A13,0,A34,A49,12600,A63,A71,1,A103,1,A121,0,A142,A153,4,A174,1,A192,A202,A92,0.49907140540550643,0
A13,0,A34,A49,12600,A63,A71,1,A103,1,A121,1,A142,A153,4,A174,1,A192,A202,A92,0.5507151894933762,1
A14,0,A34,A49,18430,A65,A71,3,A103,1,A121,1,A143,A153,3,A174,1,A192,A202,A91,0.5000341981648866,1
A14,0,A34,A49,18430,A65,A71,3,A103,1,A121,0,A143,A153,3,A174,1,A192,A202,A91,0.448399835172619,0
A13,40,A30,A410,1800,A65,A72,1,A103,1,A123,1,A142,A151,4,A173,2,A192,A201,A91,0.5483611768536204,1
A13,40,A30,A410,1800,A65,A72,1,A103,1,A123,0,A142,A151,4,A173,2,A192,A201,A91,0.4966941510558343,0
A14,7,A34,A40,12999,A65,A72,3,A101,1,A121,1,A142,A153,4,A174,1,A191,A202,A91,0.5000920146693333,1
A14,7,A34,A40,12999,A65,A72,3,A101,1,A121,0,A142,A153,4,A174,1,A191,A202,A91,0.44845685968308474,0
A13,1,A34,A43,10245,A61,A71,1,A102,2,A121,1,A143,A152,2,A172,2,A192,A201,A92,0.5002291053373213,1
A13,1,A34,A43,10245,A61,A71,1,A102,2,A121,0,A143,A152,2,A172,2,A192,A201,A92,0.4485925563382475,0
A13,0,A33,A40,2700,A63,A72,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A92,0.5381960158347475,1
A13,0,A33,A40,2700,A63,A72,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A92,0.4864551789853096,0
A13,9,A33,A49,6247,A63,A72,4,A101,4,A121,1,A141,A153,3,A171,1,A192,A202,A91,0.5516214528439621,1
A13,9,A33,A49,6247,A63,A72,4,A101,4,A121,0,A141,A153,3,A171,1,A192,A202,A91,0.49998734891414914,0
A13,22,A34,A40,4928,A63,A71,4,A101,4,A121,0,A141,A151,1,A172,1,A191,A202,A92,0.4501099443490107,0
A13,22,A34,A40,4928,A63,A71,4,A101,4,A121,1,A141,A151,1,A172,1,A191,A202,A92,0.501762159323424,1
A14,1,A34,A49,18682,A65,A71,1,A102,4,A121,1,A143,A153,1,A173,2,A192,A202,A91,0.5000355094670652,1
A14,1,A34,A49,18682,A65,A71,1,A102,4,A121,0,A143,A153,1,A173,2,A192,A202,A91,0.448401132509383,0
A14,12,A33,A40,6394,A65,A71,4,A102,2,A123,0,A141,A152,1,A173,2,A192,A201,A91,0.49999327957630196,0
A14,12,A33,A40,6394,A65,A71,4,A102,2,A123,1,A141,A152,1,A173,2,A192,A201,A91,0.5516272907988407,1
A13,0,A30,A40,10100,A65,A71,1,A101,1,A121,0,A142,A152,4,A173,1,A191,A202,A91,0.4929178772547445,0
A13,0,A30,A40,10100,A65,A71,1,A101,1,A121,1,A142,A152,4,A173,1,A191,A202,A91,0.5446171378664637,1
A11,2,A33,A45,12806,A65,A71,1,A103,2,A121,1,A142,A151,4,A174,1,A191,A202,A91,0.5013864451875203,1
A11,2,A33,A45,12806,A65,A71,1,A103,2,A121,0,A142,A151,4,A174,1,A191,A202,A91,0.44973811310721523,0
A13,0,A34,A49,14329,A61,A72,1,A103,3,A121,1,A143,A153,4,A173,1,A192,A202,A91,0.500046297907697,1
A13,0,A34,A49,14329,A61,A72,1,A103,3,A121,0,A143,A153,4,A173,1,A192,A202,A91,0.44841174710928244,0
A13,0,A34,A40,10099,A65,A71,1,A101,4,A121,1,A143,A151,1,A173,2,A192,A201,A91,0.5071596228633005,1
A13,0,A34,A40,10099,A65,A71,1,A101,4,A121,0,A143,A151,1,A173,2,A192,A201,A91,0.4554596435342479,0
A11,1,A34,A40,10755,A65,A71,4,A103,2,A121,1,A143,A152,1,A171,2,A192,A201,A92,0.5001944154402983,1
A11,1,A34,A40,10755,A65,A71,4,A103,2,A121,0,A143,A152,1,A171,2,A192,A201,A92,0.4485583513308729,0
A11,8,A34,A49,13021,A63,A74,3,A102,3,A121,1,A143,A153,4,A174,2,A191,A202,A91,0.500016197562212,1
A11,8,A34,A49,13021,A63,A74,3,A102,3,A121,0,A143,A153,4,A174,2,A191,A202,A91,0.4483819673786363,0
A11,0,A33,A43,7500,A63,A71,1,A101,1,A121,1,A141,A152,4,A171,2,A191,A201,A91,0.5410864309185589,1
A11,0,A33,A43,7500,A63,A71,1,A101,1,A121,0,A141,A152,4,A171,2,A191,A201,A91,0.48936210195307184,0
A11,0,A34,A40,11000,A65,A74,1,A103,1,A121,0,A143,A151,4,A171,1,A191,A201,A91,0.472693623747337,0
A11,0,A34,A40,11000,A65,A74,1,A103,1,A121,1,A143,A151,4,A171,1,A191,A201,A91,0.5244657210727549,1
A14,0,A34,A49,15600,A65,A71,1,A101,1,A121,0,A143,A151,4,A171,1,A191,A202,A91,0.49456532841621637,0
A14,0,A34,A49,15600,A65,A71,1,A101,1,A121,1,A143,A151,4,A171,1,A191,A202,A91,0.5462514782786926,1
A13,20,A33,A40,1400,A63,A72,4,A101,1,A123,1,A142,A151,2,A174,2,A192,A202,A92,0.551324988428911,1
A13,20,A33,A40,1400,A63,A72,4,A101,1,A123,0,A142,A151,2,A174,2,A192,A202,A92,0.4996876866031554,0
